name,date,x_dtype,openml_id,uci_id,training_size,population_size,n_classes_in_y,n_features,n_continuous_features,n_categorical_features,target_name,dim_theta,functional_feature_keep,functional_feature_drop,theta_name
classification-standard,2025-06-01,float64,,,100,,2,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept_1.0', 'x1_1.0', 'x2_1.0', 'x3_1.0', 'x4_1.0', 'x5_1.0', 'x6_1.0', 'x7_1.0', 'x8_1.0', 'x9_1.0', 'x10_1.0']"
classification-gmm-0,2025-06-05-a,float64,,,100,,2,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept_1.0', 'x1_1.0', 'x2_1.0', 'x3_1.0', 'x4_1.0', 'x5_1.0', 'x6_1.0', 'x7_1.0', 'x8_1.0', 'x9_1.0', 'x10_1.0']"
classification-gmm--1,2025-06-05-b,float64,,,100,,2,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept_1.0', 'x1_1.0', 'x2_1.0', 'x3_1.0', 'x4_1.0', 'x5_1.0', 'x6_1.0', 'x7_1.0', 'x8_1.0', 'x9_1.0', 'x10_1.0']"
classification-gmm--2,2025-06-05-c,float64,,,100,,2,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept_1.0', 'x1_1.0', 'x2_1.0', 'x3_1.0', 'x4_1.0', 'x5_1.0', 'x6_1.0', 'x7_1.0', 'x8_1.0', 'x9_1.0', 'x10_1.0']"
regression-standard,2025-06-02,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
regression-dependent-0.25-0.5,2025-06-06-a,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
regression-dependent-0.05-0.25,2025-06-06-b,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
regression-dependent-0.01-0.1,2025-06-06-c,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
regression-t-5,2025-06-07-a,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
regression-t-4,2025-06-07-b,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
regression-t-3,2025-06-07-c,float32,,,20,,0,10,10,0,y,11,"['x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']",[],"['intercept', 'x1', 'x2', 'x3', 'x4', 'x5', 'x6', 'x7', 'x8', 'x9', 'x10']"
quake,2025-07-01,float64,550.0,,50,2178.0,0,3,3,0,col_4,4,"['col_1', 'col_2', 'col_3']",[],"['intercept', 'col_1', 'col_2', 'col_3']"
airfoil,2025-07-02,float64,44957.0,,50,1503.0,0,5,5,0,sound_pressure,5,"['frequency', 'chord_length', 'free_stream_velocity', 'displacement_thickness']",['angle_of_attack'],"['intercept', 'frequency', 'chord_length', 'free_stream_velocity', 'displacement_thickness']"
kin8nm,2025-07-03,float64,44980.0,,50,8192.0,0,8,8,0,y,9,"['theta1', 'theta2', 'theta3', 'theta4', 'theta5', 'theta6', 'theta7', 'theta8']",[],"['intercept', 'theta1', 'theta2', 'theta3', 'theta4', 'theta5', 'theta6', 'theta7', 'theta8']"
concrete,2025-07-04,float64,44959.0,,100,1030.0,0,8,8,0,strength,7,"['cement', 'fly_ash', 'superplasticizer', 'coarse_aggregate', 'fine_aggregate', 'age']","['blast_furnace_slag', 'water']","['intercept', 'cement', 'fly_ash', 'superplasticizer', 'coarse_aggregate', 'fine_aggregate', 'age']"
energy,2025-07-05-a,float64,44960.0,,50,768.0,0,8,8,0,heating_load,6,"['wall_area', 'overall_height', 'orientation', 'glazing_area', 'glazing_area_distribution']","['relative_compactness', 'surface_area', 'roof_area']","['intercept', 'wall_area', 'overall_height', 'orientation', 'glazing_area', 'glazing_area_distribution']"
grid,2025-07-06-a,float64,44973.0,,50,10000.0,0,12,12,0,stab,12,"['tau1', 'tau2', 'tau3', 'tau4', 'p2', 'p3', 'p4', 'g1', 'g2', 'g3', 'g4']",['p1'],"['intercept', 'tau1', 'tau2', 'tau3', 'tau4', 'p2', 'p3', 'p4', 'g1', 'g2', 'g3', 'g4']"
abalone,2025-07-07-a,object,45042.0,,20,4177.0,0,8,7,1,Classnumberofrings,5,"['Sex', 'Height', 'Shucked_weight']","['Length', 'Diameter', 'Whole_weight', 'Viscera_weight', 'Shell_weight']","['intercept', 'Sex_1', 'Sex_2', 'Height', 'Shucked_weight']"
fish,2025-07-08-a,float64,44970.0,,50,908.0,0,6,6,0,LC50,6,"['CIC0', 'SM1_Dz', 'GATS1i', 'NdsCH', 'NdssC']",['MLOGP'],"['intercept', 'CIC0', 'SM1_Dz', 'GATS1i', 'NdsCH', 'NdssC']"
auction,2025-07-09-a,object,44958.0,,50,2043.0,0,7,5,2,verification.time,11,"['process.b1.capacity', 'process.b2.capacity', 'process.b3.capacity', 'process.b4.capacity', 'property.price', 'property.product']",['property.winner'],"['intercept', 'property.product_2', 'property.product_3', 'property.product_4', 'property.product_5', 'property.product_6', 'process.b1.capacity', 'process.b2.capacity', 'process.b3.capacity', 'process.b4.capacity', 'property.price']"
blood,2025-07-51,float64,1464.0,,50,748.0,2,4,4,0,Class,4,"['V1', 'V2', 'V4']",['V3'],"['intercept_2', 'V1_2', 'V2_2', 'V4_2']"
phoneme,2025-07-52,float64,1489.0,,50,5404.0,2,5,5,0,Class,6,"['V1', 'V2', 'V3', 'V4', 'V5']",[],"['intercept_2', 'V1_2', 'V2_2', 'V3_2', 'V4_2', 'V5_2']"
skin,2025-07-53,uint8,1502.0,,50,245057.0,2,3,3,0,Class,3,"['V1', 'V3']",['V2'],"['intercept_2', 'V1_2', 'V3_2']"
rice,2025-07-54,float64,,545.0,100,3810.0,2,7,7,0,Class,4,"['Minor_Axis_Length', 'Eccentricity', 'Extent']","['Area', 'Perimeter', 'Major_Axis_Length', 'Convex_Area']","['intercept_Osmancik', 'Minor_Axis_Length_Osmancik', 'Eccentricity_Osmancik', 'Extent_Osmancik']"
mozilla,2025-07-55,float64,1046.0,,100,15545.0,2,5,5,0,state,5,"['id', 'end', 'event', 'size']",['start'],"['intercept_1', 'id_1', 'end_1', 'event_1', 'size_1']"
telescope,2025-07-56-a,float64,,159.0,50,19020.0,2,10,10,0,class,9,"['fLength', 'fWidth', 'fConc1', 'fAsym', 'fM3Long', 'fM3Trans', 'fAlpha', 'fDist']","['fSize', 'fConc']","['intercept_h', 'fLength_h', 'fWidth_h', 'fConc1_h', 'fAsym_h', 'fM3Long_h', 'fM3Trans_h', 'fAlpha_h', 'fDist_h']"
sepsis,2025-07-57,int64,827.0,827.0,100,110341.0,2,3,2,1,hospital_outcome_1alive_0dead,4,"['age_years', 'sex_0male_1female', 'episode_number']",[],"['intercept_1', 'sex_0male_1female_1_1', 'age_years_1', 'episode_number_1']"
yeast,2025-07-58-b,float64,181.0,,200,1350.0,5,8,8,0,class_protein_localization,28,"['mcg', 'gvh', 'alm', 'mit', 'vac', 'nuc']","['erl', 'pox']","['intercept_ME2', 'intercept_ME3', 'intercept_MIT', 'intercept_NUC', 'mcg_ME2', 'mcg_ME3', 'mcg_MIT', 'mcg_NUC', 'gvh_ME2', 'gvh_ME3', 'gvh_MIT', 'gvh_NUC', 'alm_ME2', 'alm_ME3', 'alm_MIT', 'alm_NUC', 'mit_ME2', 'mit_ME3', 'mit_MIT', 'mit_NUC', 'vac_ME2', 'vac_ME3', 'vac_MIT', 'vac_NUC', 'nuc_ME2', 'nuc_ME3', 'nuc_MIT', 'nuc_NUC']"
wine,2025-07-59-a,float64,40498.0,,200,4873.0,5,11,11,0,Class,40,"['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V9', 'V10', 'V11']","['V7', 'V8']","['intercept_3', 'intercept_4', 'intercept_5', 'intercept_6', 'V1_3', 'V1_4', 'V1_5', 'V1_6', 'V2_3', 'V2_4', 'V2_5', 'V2_6', 'V3_3', 'V3_4', 'V3_5', 'V3_6', 'V4_3', 'V4_4', 'V4_5', 'V4_6', 'V5_3', 'V5_4', 'V5_5', 'V5_6', 'V6_3', 'V6_4', 'V6_5', 'V6_6', 'V9_3', 'V9_4', 'V9_5', 'V9_6', 'V10_3', 'V10_4', 'V10_5', 'V10_6', 'V11_3', 'V11_4', 'V11_5', 'V11_6']"
banknote,2025-07-60-a,float64,1462.0,,100,1372.0,2,4,4,0,Class,4,"['V1', 'V2', 'V4']",['V3'],"['intercept_2', 'V1_2', 'V2_2', 'V4_2']"
